label,text
0,"大事な データー を 書き 込む 前 に 無難な データー で 書き 換え 読み 取り 確認 を お 勧め し ます 。  他の 方 も 書か れて い ます が 、 私 に 届いた 物 も ロット 不良な の か 全く 実用 に 則 さ ない 製品 でした 。  商品 到着 後 ＳＤ カード に 最初の データー 書き 込み 。 （ 無事 完了 し 読み 出し も 問題 なかった ）  いったん 作業 を 終了 し 再開 する と  ①  追加 の データー が 保持 でき ない （ 書き 込んだ 状態 に なる が 、 一 度 カード を 外す と 追加 した データー が 消える ）  ②  最初に 書き 込んだ データー が 削除 でき ない （ 削除 操作 を 行う と データー は 消える が 、 カード を 抜き差し を 行う と 消した  データー が 復活 して いる 。 ）  ③  フォーマット が でき ない 。 （ フォーマット を 行う と 、 フォーマット 成功 と 表示 さ れる が 、 カード を 抜き差し する と データー  が 復活 して いる 。 ）  ④ パソコン （ Win8.1  &  Win7) を 変えて も 、 カードリーダー 買い 換えて （ 余計な 出費 で した ） 再 確認 する も 、 現象 変わら ず 。  メーカー へ データー 削除 方法 を 含めて 問い合わせ し ました が 、 対処 方法 は 無し と の 事 。  データー が 削除 でき ない ため 、 破壊 して の 返却 を 要請 する も 不可 。  ＊ 個人 情報 の 流失 に 対して は メーカー を 信じろ ！ と の こと な のでしょう が 、 私 は 信用 でき ない ため 商品 は ゴミ と 化し ました 。
"
0,"2015/1  購入  2015/6  異常 ( フォーマット 不可 ) 回復 せ ず 。  iPhone 画像 を 保存 して おり 、 同期 先 に して いた 。 MacBookAir の SD スロット に アダプタ 使用 し 常に セット して いた 。  数 カ月 前 から 再生 でき ない 動画 が 発生 。  初期 不良 と も 言える 短 期間 で の 異常 。 コレ に 替える 前 の TOSHIBA の 方 が まだ 長持ち だった 。  永久 保証 だ が 交換 して も また 同じで は ？ 片道 送料 か ける 手間 や 、 データ が 消せ ない ので 交換 する 気 に なら ない 。  CF カード で 実績 あった ブランド な のに 残念 。
"
0,"ドライブ レコーダー 用 に 購入 し ました が 、 3 日 目 に 認識 さ れ なく なり ました 。  他の カード で は 使える ので ドライブ レコーダー は 、 問題 無い です 。  PC で フォーマット や データ の 削除 、 新たな 記録 も 出来 ませ ん 。  既に 記録 さ れて いる データ を 読む こと は 出来 ます 。  他の 方 も 書か れて い ました が 、 個人 情報 が 入った まま 交換 は 出来 ない ので  諦める しか な さ そうです 。
"
0,"故障 の ショック も すっかり 忘れた ので レビュー 。  ASUS の ME572 に 仕事 の データ 、 自炊 PDF を 大量に 入れて 使用 して い ました が 、 Word アプリ で 読み 込み → 永遠 と ロード → フリーズ → 仕方ない ので 強制 シャットダウン 、 再 起動 の 一連の 動作 で microSD に ロック (?_?) まぁ microSD で 時々 聞く 故障 です が 購入 から まさか 約 １ ヶ月 で 故障 と は …  サポート に 連絡 、 交換 も 考え ました が 個人 情報 が 大量に 入って いた ので 、 検証 と 言う 事 で 他者 に 見 られる の も ヨロシクナイ の で 諦め ました 。 で 、 そろそろ 新しい microSD を 買おう と 考えて い ます が 、 値段 的に は また コレ か ？
"
0,"機器 相性 も 考慮 して カードリーダー を 別途 購入 して も 同様で 、  携帯 端末 で の フォーマット 、 Win で の フォーマット 、 SDFormatter 、 全て 受け付け ない 状態 と なり  3 ヶ 月 に 満たない 期間 で ゴミ と 成り 果て ました 。  所詮 トランセンド 、 S 社 選定 落ち 品 の 買い取り です から やむ を 得 ない と 諦める しか ない です ね 。
"
0,"Xperia  SO-02E （ docomo は 64GB の SDXC が 使える と いって いる ） で 使用 。  使用 開始 から 3 週間 を 過ぎた あたり から 、 音楽 再生 で の 音 飛び が 多く なった 。  それ から 数 日 後 、 ファイル 転送 後 中 に いきなり 認識 し なく なり 、 読み書き 不能に 。  重要な データ が 入って い なかった こと と 、 amazon で 返金 を 受け付けて くれる 期間 内 の 故障 だった の が 不幸中の幸い 。  トランセンド 交換 して もらって も 同じ 製品 であり 、 リスク は あり そうな ので amazon で の 返金 に して もらった 。  カメラ の カード でも トランセンド の もの を 数 枚 買い 足そう と 思って いた が ・ ・ ・ 。 今後 は 東芝 ・ SanDisk に しよう と 思う 。  ※ トランセンド の 永久 保証 は 、 購入 から 30 日 以内 に 製品 登録 する 必要 が ある ので 注意 ！ ！
"
0,"11 月 30 日 に 購入 して 、 12 月 1 日 から 使い 始めて 、 昨日 1 月 6 日 から データ の 書き 込め なく なり 、 フォーマット を 試みる も 、 中身 が 完全に 残り ます 。 不思議な 事 に 、 フォーマット する と 一 度 全部 の データ が 消えて から （ 内部 使用 ゼロ ） 、 SD カード の フォルダー を 開く と 、 すべて の データ が 残った まま 表示 さ れ ます 。 データ は そのまま 開く こと が できる 。  ずっと Z3  Tablet  Compact で 使用 して い ました 。  購入 一 か月 以内 は 保障 で 商品 を 返送 する 際 、 着 払い できる んです が 、 ちょうど 一 か月 経って から この 症状 に 気づいた ので 、 少々 残念です 。  実際 年 末 年始 は 全然 使用 して い ない ので 、 実質 的に は 一 か月 以内 に 壊れ ました 。  皆さん も 気 を 付けて ください 。
"
0,"まず これ の 速度 です が 、 それ と いった 不満 は あり ませ ん でした 。  しかし 、 使用 し 始めて すぐ に データ を 書き 込め なく なり ました 。 フォーマット を 試そう に も OS 側 から は 「 フォーマット でき ませ ん でした 。 」 と エラー が 出る だけ でした 。  ほか の 方 の レビュー を 見て いて も これ と 同じ ような 不 具合 が 多く 、 買う 前 に もっと 確認 して おけば 良かった と 後悔 し ました 。  買って 1 ヶ 月 前 だった ので 、 一応 返品 は し ました 。 金額 は 一応 全額 戻って きた ので 良かった です 。
"
0,"他の 方 も 書いて い ます が ， 使用 途中 で 書き 込み 禁止 に なり ， ファイル 削除 ・ 書き 込み ・ フォーマット など が でき なく なり ました ． すでに 書き 込ま れて いた ファイル は 読み 出せ ます ．  １ 回 目 は 購入 直後  ２ 回 目 は １ 年 ほど 使用 して から  ３ ， ４ 回 目 は 交換 直後  に この 症状 が 発生 して い ます ．  現在 は 永久 保証 を 利用 して ４ 回 目 の 製品 交換 手続き 中 です ．  購入 目的 は Android(SH-06F  128GB まで の SDXC 対応 ) で の ビデオ 鑑賞 です ．  ３ ， ４ 回 目 は Android で 動作 確認 後 ， Windows7 の PC に カード を 挿し ， 500MB 程度 の ファイル を 5,6 個 コピー した ところ で 書き 込み 禁止 に なり ました ．  購入 直後 は 数 GB の ファイル の 書き 込み テスト を お 勧め し ます ．  製品 の 交換 を 行う ため に ， トランセンド の Web ページ から 「 サービス  &  ダウンロード 」 テクニカル サポート の 「 お 問い合わせ を する 」 から ， 「 RMA 手続き の お 問い合わせ 」 を 選択 し ， 症状 など を 記入 して 問い合わせ を し ました ． 後日 ， メール に より RMA 手続き を 促さ れた ので ， トランセンド の Web ページ から RMA 手続き を 行い ， 領収 書 の コピー など 必要 書類 を 添えて 製品 を 送付 する と ， 新しい 製品 を 送って もらえ ました ．
"
0,"写真 表示 さ れて いる ような 赤 地 に Premium  300x なんて 表記 も なく 、 真っ黒 の 普通 の が 送ら れて 来た 。  性能 に は 問題 ない の かも 知れ ない けれど 、 正しい 商品 が 送ら れて 来た の か 不安に なった 。
"
0,"スマホ に 使って い ます 。  約 4 ヶ 月 本日 朝 まで は 正常に 動いて いた が 、  いきなり スマホ が 立ち 上がら なく なり 、 色々 調べたら この SD が 認識 し ない 。  他の PC 等 に 繋げて も 認識 せ ず に 砂時計 が 出た まま 、 操作 不能に 成る 。  他の レビュー を 見たら 同様の 事例 が 多々 有り 、 いつ データ が 消える か 分ら ない ので  現在 使用 中 の 方 も バックアップ 頻繁に 行い ましょう 。 永久 保障 に も 引か れた けど  これ だけ 不 具合 事例 が 有る なら 、 同じ 物 を 使う 気 に は 成れ ませ ん 。  他の 物 に 変える こと に し ます 。
"
0,"半年 ほど 前 に 購入 し ました が 、 書 込み でき ず 、 読取り 専用 に なって しまい ました 。  他の 方 の レビュー に も 同様の 事象 が あり ました が 、 問題 の ある 製品 かも しれ ませ ん 。  無 期限 保証 と は いえ 、 読取り できる 状態 で は 、 交換 を 依頼 する の も ためらわ れ ます 。
"
0,"速度 など は 表記 の 七 掛け 程度 な の は 暗黙 の 了解 と して 性能 は 至って 普通で す  大量 生産 品 な のである 程度 の 割合 で 不 具合 は 出る の は 仕方ない と は 言え  購入 から およそ 2 ヶ 月 で 読み 込む が 書き 込め ない 消せ ない 状態 に 陥り ました  一 々 保証 を 受ける ため に する 手間 を 考えたら 速攻 で 同じ 製品 を 買い 直した のです が  またもや 2 ヶ 月 で 壊れ ました 。 読み 込める 、 書き 込め ない 、 消せ ない です 。  最初に 買った の が 2014/11/30 で 壊れた の が 2015/01/15  次に 買った の が 2015/01/16 で 壊れた の が 2015/03/10  この クソ みたいな 品質 は 何 な んです か ね 。  保証 を 受けて 交換 して 貰って も 、 壊れる 前提 で 使わ ない と いけ ませ ん 。  大切な データ を 保存 する の なんて 以ての外だ と 思い ます 。  ☆ 1 レビュー を 見て も 同様の 症状 の 人 が 多数 居 ます し  ちょっと ネット で 調べて みて も 同様の 結果 に なって いる 人 が 出て き ます から 。
"
